Código;Curso;Tipo;Duraçăo;Presencial;Semipresencial;EAD;Matutino;Vespertino;Noturno;Horário Flexível
ADM001;Administraçăo;Bacharelado;8 semestres;Sim;Sim;Sim;Sim;Sim;Sim;Sim
ADM002;Administraçăo Pública;Bacharelado;8 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
AGR001;Agronegócios;Tecnólogo;6 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
AGR002;Agronomia;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ANA001;Análise e Desenvolvimento de Sistemas;Tecnólogo;5 semestres;Sim;Sim;Sim;Sim;Sim;Sim;Sim
ARQ001;Arquitetura de Dados;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
ARQ002;Arquitetura e Urbanismo;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ART001;Artes Visuais;Bacharelado;6 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
ART002;Artes Visuais;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
AUT001;Automaçăo Industrial;Tecnólogo;6 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
BIO001;Biomedicina;Bacharelado;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
BLO001;Blockchain Criptomoedas e Finanças na Era Digital;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
CIB001;Cibersegurança;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
CIE001;Cięncia da Computaçăo;Bacharelado;8 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
CIE002;Cięncia de Dados;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
CIE003;Cięncia Política;Bacharelado;7 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
CIE004;Cięncias Aeronáuticas;Bacharelado;6 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
CIE005;Cięncias Biológicas;Bacharelado;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
CIE006;Cięncias Biológicas;Licenciatura;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
CIE007;Cięncias Contábeis;Bacharelado;8 semestres;Sim;Sim;Sim;Sim;Sim;Sim;Sim
CIE008;Cięncias Econômicas;Bacharelado;8 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
COA001;Coaching e Desenvolvimento Humano;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
COM001;Comércio Exterior;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
COM002;Computaçăo em Nuvem;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
CRI001;Criminologia;Bacharelado;6 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
MEC001;Mecatrônica Industrial;Tecnólogo;6 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
SEG001;Segurança no Trabalho;Tecnólogo;6 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
DES001;Desenvolvimento Mobile;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
DES002;Design;Bacharelado;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
DES003;Design de Interiores;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
DES004;Design de Moda;Tecnólogo;4 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
DES005;Design Gráfico;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
DV001;Devops;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
DIR001;Direito;Bacharelado;10 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
EDU001;Educaçăo Especial;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
EDU002;Educaçăo Física;Bacharelado;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
EDU003;Educaçăo Física;Licenciatura;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
EMP001;Empreendedorismo;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
EMP002;Empreendedorismo e Novos Negócios;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
ENF001;Enfermagem;Bacharelado;10 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
ENG001;Engenharia Ambiental;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ENG002;Engenharia Ambiental e Sanitária;Bacharelado;10 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
ENG003;Engenharia Civil;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ENG004;Engenharia da Computaçăo;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ENG005;Engenharia de Controle e Automaçăo;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ENG006;Engenharia de Minas;Bacharelado;10 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
ENG007;Engenharia de Produçăo;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ENG008;Engenharia de Software;Bacharelado;8 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
ENG009;Engenharia Elétrica;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ENG010;Engenharia Mecânica;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ENG011;Engenharia Química;Bacharelado;10 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
EST001;Estética e Cosmética;Tecnólogo;6 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
EVE001;Eventos;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
FAR001;Farmácia;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
FIL001;Filosofia;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
FIS001;Fisioterapia;Bacharelado;10 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
FON001;Fonoaudiologia;Bacharelado;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
FOT001;Fotografia;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
GAS001;Gastronomia;Tecnólogo;4 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
GEO001;Geografia;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
GER001;Gerontologia;Tecnólogo;4 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
GES001;Gestăo Ambiental;Tecnólogo;4 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
GES002;Gestăo Comercial;Tecnólogo;4 semestres;Năo;Sim;Sim;Sim;Sim;Sim;Sim
GES003;Gestăo da Inovaçăo;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
GES004;Gestăo da Produçăo Industrial;Tecnólogo;6 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
GES005;Gestăo de Cooperativas;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
GES006;Gestăo de Produtos;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
GES007;Gestăo de Recursos Humanos;Tecnólogo;4 semestres;Sim;Sim;Sim;Sim;Sim;Sim;Sim
GES008;Gestăo de Segurança Privada;Tecnólogo;4 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
GES009;Gestăo de Turismo;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
GES010;Gestăo Financeira;Tecnólogo;4 semestres;Sim;Sim;Sim;Sim;Sim;Sim;Sim
GES011;Gestăo Hospitalar;Tecnólogo;6 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
GES012;Gestăo Portuária;Tecnólogo;6 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
GES013;Gestăo Pública;Tecnólogo;4 semestres;Năo;Sim;Sim;Sim;Sim;Sim;Sim
HIS001;História;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
INT001;Inteligęncia de Mercado e Análise de Dados;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
INV001;Investigaçăo e Perícia Criminal;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
JOG001;Jogos Digitais;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
JOR001;Jornalismo;Bacharelado;8 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
LET001;Letras Portuguęs;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
LET002;Letras Portuguęs e Espanhol;Licenciatura;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
LET003;Letras Portuguęs e Inglęs;Bacharelado;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
LET004;Letras Portuguęs e Inglęs;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
LET005;Letras Portuguęs e Inglęs;Licenciatura;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
LOG001;Logística;Tecnólogo;4 semestres;Sim;Sim;Sim;Sim;Sim;Sim;Sim
MAR001;Marketing;Tecnólogo;4 semestres;Sim;Sim;Sim;Sim;Sim;Sim;Sim
MAR002;Marketing Digital;Tecnólogo;4 semestres;Năo;Sim;Sim;Sim;Sim;Sim;Sim
MAR003;Marketing e Propaganda;Bacharelado;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
MAT001;Matemática;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
MED001;Mediaçăo;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
MED002;Medicina Veterinária;Bacharelado;10 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
NEG001;Negócios Imobiliários;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
NUT001;Nutriçăo;Bacharelado;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
ODO001;Odontologia;Bacharelado;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
PED001;Pedagogia;Licenciatura;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
POD001;Podologia;Tecnólogo;4 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
PRO001;Processos Gerenciais;Tecnólogo;4 semestres;Năo;Sim;Sim;Sim;Sim;Sim;Sim
PRO002;Produçăo Audiovisual;Tecnólogo;4 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
PSI001;Psicologia;Bacharelado;10 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
PSI002;Psicopedagogia;Bacharelado;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
PUB001;Publicidade e Propaganda;Bacharelado;8 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
PUB002;Publicidade Propaganda e Marketing;Bacharelado;8 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
QUI001;Química;Bacharelado;6 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
QUI002;Química;Licenciatura;8 semestres;Sim;Năo;Năo;Sim;Sim;Sim;Năo
RAD001;Radiologia;Tecnólogo;6 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
RED001;Rede de Computadores;Tecnólogo;5 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
REL001;Relaçőes Internacionais;Bacharelado;8 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
SEC001;Secretariado;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
SEG001;Segurança da Informaçăo;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
SEG002;Segurança no Trabalho;Tecnólogo;6 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
SEG003;Segurança Pública;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
SER001;Serviço Social;Bacharelado;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
SER002;Serviços Jurídicos Cartorários e Notariais;Tecnólogo;4 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
SIS001;Sistemas de Informaçăo;Bacharelado;8 semestres;Sim;Năo;Sim;Sim;Sim;Sim;Sim
SIS002;Sistemas para Internet;Tecnólogo;5 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
SOC001;Sociologia;Licenciatura;8 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
TEO001;Teologia;Bacharelado;8 semestres;Năo;Năo;Sim;Năo;Năo;Năo;Sim
TER001;Terapia Ocupacional;Bacharelado;8 semestres;Sim;Sim;Năo;Sim;Sim;Sim;Năo
TER002;Terapias Integrativas e Complementares;Tecnólogo;4 semestres;Năo;Sim;Năo;Sim;Sim;Sim;Năo
